"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Angels",50,65.1,0.248,0.131,1.38,0.32,0.731,0.363,0.209,0.429,0.128,89.8,1.59,5.1,4.87,5.25,4.65,0.2,0.291,0.544,0.11,0.4,0.071,0.401,2019-04-30
"Mets",32,44,0.23,0.099,1.02,0.264,0.608,0.438,0.174,0.388,0.106,86.8,1.27,5.11,4.12,4.77,4.39,0.4,0.295,0.607,0.107,0.423,0.063,0.302,2019-04-30
"Mariners",39,41.1,0.246,0.126,2.18,0.345,0.726,0.385,0.238,0.377,0.217,90.5,1.79,5.23,5.95,5.02,4.58,-0.2,0.28,0.533,0.108,0.44,0.106,0.455,2019-04-30
"Marlins",35,32.2,0.317,0.127,1.65,0.324,0.714,0.413,0.187,0.4,0.2,90.7,1.44,5.51,4.68,4.12,3.83,0,0.284,0.585,0.128,0.432,0.091,0.429,2019-04-30
"Rangers",34,46.1,0.194,0.109,1.36,0.314,0.68,0.396,0.278,0.326,0.149,89.6,1.58,5.63,5.09,5.15,4.92,0.2,0.262,0.607,0.089,0.443,0.069,0.368,2019-04-30
"Yankees",41,40.2,0.276,0.144,1.55,0.309,0.701,0.433,0.192,0.375,0.179,89,1.55,5.75,4.98,4.65,4.49,0.1,0.262,0.569,0.124,0.418,0.077,0.365,2019-04-30
"Orioles",40,52.1,0.214,0.105,2.24,0.303,0.737,0.405,0.203,0.392,0.21,91.1,1.57,5.85,6.16,5.28,4.67,-0.4,0.273,0.5,0.098,0.394,0.089,0.456,2019-04-30
"Tigers",45,36.1,0.216,0.108,1.73,0.4,0.627,0.443,0.209,0.348,0.175,90,1.93,8.17,5.36,5.05,4.63,-0.1,0.325,0.557,0.122,0.462,0.085,0.444,2019-04-30
"Diamondbacks",36,51.1,0.252,0.067,0.53,0.26,0.878,0.478,0.179,0.343,0.065,89.8,0.99,1.75,3.25,4.28,3.68,1.1,0.311,0.552,0.122,0.396,0.037,0.403,2019-05-01
"Padres",34,38,0.261,0.078,2.13,0.22,1,0.398,0.173,0.429,0.214,88.2,1.08,2.61,5.21,4.33,3.82,-0.1,0.28,0.608,0.113,0.394,0.07,0.3,2019-05-01
"Cubs",38,39.2,0.27,0.129,0.91,0.29,0.844,0.563,0.177,0.26,0.16,88.4,1.31,2.72,3.97,3.91,4.14,0.2,0.289,0.595,0.121,0.416,0.072,0.381,2019-05-01
"Reds",51,43.1,0.271,0.085,0.21,0.309,0.756,0.443,0.255,0.302,0.031,88.8,1.15,2.91,2.54,3.71,3.69,1.4,0.345,0.616,0.157,0.42,0.045,0.369,2019-05-01
"Blue Jays",34,42.2,0.228,0.088,1.27,0.209,0.847,0.374,0.13,0.496,0.105,88.4,1.03,2.95,4.34,5.17,4.39,0.3,0.316,0.544,0.12,0.42,0.086,0.319,2019-05-01
"Braves",47,44.1,0.231,0.149,0.81,0.27,0.712,0.448,0.207,0.345,0.1,87.3,1.44,3.05,4.45,5.08,5.05,0.1,0.318,0.641,0.111,0.376,0.05,0.294,2019-05-01
"Astros",34,37,0.201,0.087,0.73,0.243,0.734,0.505,0.19,0.305,0.094,89.2,1.11,3.16,3.7,4.37,4.39,0.4,0.303,0.591,0.111,0.443,0.038,0.33,2019-05-01
"White Sox",34,38.2,0.239,0.098,1.63,0.255,0.85,0.433,0.144,0.423,0.159,88.2,1.24,3.26,5.02,4.93,4.29,0,0.323,0.687,0.118,0.438,0.076,0.362,2019-05-01
"Rockies",44,42,0.186,0.082,1.07,0.302,0.833,0.438,0.254,0.308,0.125,88.9,1.38,3.43,4.43,4.78,4.6,0.2,0.315,0.579,0.101,0.423,0.053,0.382,2019-05-01
"Royals",38,46,0.231,0.116,0.78,0.315,0.801,0.488,0.224,0.288,0.111,89.7,1.43,3.52,3.97,4.4,4.47,0.4,0.249,0.568,0.089,0.391,0.078,0.398,2019-05-01
"Cardinals",43,40,0.329,0.082,1.58,0.226,0.769,0.289,0.289,0.422,0.184,88,0.98,3.83,4.01,3.63,3.19,0.3,0.332,0.62,0.14,0.434,0.11,0.33,2019-05-01
"Athletics",41,46.1,0.27,0.095,1.17,0.317,0.773,0.352,0.213,0.434,0.113,89.7,1.36,3.88,3.86,4.45,3.94,0.4,0.339,0.67,0.118,0.408,0.063,0.421,2019-05-01
"Red Sox",42,41,0.269,0.146,1.1,0.298,0.769,0.418,0.173,0.408,0.125,91.7,1.41,3.95,4.46,4.81,4.62,0.2,0.328,0.614,0.148,0.389,0.071,0.475,2019-05-01
"Nationals",45,41,0.274,0.109,1.1,0.276,0.735,0.471,0.186,0.343,0.143,89.4,1.24,3.95,4.21,4.33,3.98,0.6,0.326,0.617,0.134,0.399,0.107,0.388,2019-05-01
"Twins",37,39.2,0.254,0.092,1.36,0.302,0.687,0.468,0.211,0.321,0.171,89.6,1.36,4.08,4.25,4.04,3.96,0.6,0.301,0.561,0.104,0.416,0.08,0.411,2019-05-01
"Dodgers",41,39.2,0.256,0.091,1.59,0.232,0.765,0.396,0.149,0.455,0.152,88.4,1.11,4.08,4.9,4.92,4.05,0,0.339,0.604,0.134,0.425,0.078,0.324,2019-05-01
"Phillies",40,39,0.224,0.086,1.15,0.336,0.782,0.43,0.219,0.351,0.125,88.6,1.46,4.15,4.42,4.79,4.27,0.4,0.336,0.58,0.137,0.401,0.043,0.313,2019-05-01
"Rays",43,62,0.26,0.099,1.31,0.291,0.735,0.393,0.221,0.387,0.143,87.9,1.31,4.21,4.21,4.35,4.08,0.4,0.325,0.615,0.126,0.438,0.09,0.341,2019-05-01
"Pirates",38,38.1,0.266,0.095,0.7,0.352,0.695,0.449,0.178,0.374,0.075,85.5,1.46,4.23,3.14,4.19,3.91,0.7,0.32,0.598,0.111,0.437,0.028,0.269,2019-05-01
"Indians",34,31.2,0.216,0.086,1.14,0.312,0.761,0.412,0.247,0.34,0.121,87.2,1.42,4.26,4.1,4.53,4.37,0.5,0.303,0.604,0.085,0.443,0.031,0.309,2019-05-01
"Angels",51,67,0.252,0.132,1.21,0.31,0.728,0.366,0.213,0.421,0.117,89.2,1.54,4.84,4.62,5.16,4.63,0.5,0.287,0.556,0.11,0.395,0.066,0.393,2019-05-01
"Mets",34,40.2,0.264,0.112,0.89,0.276,0.648,0.462,0.183,0.356,0.108,85.9,1.3,4.87,3.8,4.34,4.15,0.9,0.301,0.618,0.116,0.419,0.055,0.275,2019-05-01
"Brewers",45,50.1,0.267,0.131,1.43,0.304,0.705,0.444,0.233,0.323,0.186,88.9,1.49,5.01,4.66,4.3,4.37,-0.1,0.29,0.575,0.109,0.393,0.068,0.383,2019-05-01
"Mariners",39,41.1,0.254,0.132,2.4,0.324,0.734,0.42,0.235,0.345,0.268,90.7,1.74,5.23,6.29,4.8,4.55,-0.4,0.278,0.538,0.114,0.435,0.126,0.462,2019-05-01
"Marlins",36,32.1,0.333,0.101,1.39,0.31,0.667,0.452,0.178,0.37,0.185,91,1.27,5.29,3.86,3.51,3.32,0.4,0.318,0.601,0.131,0.431,0.066,0.421,2019-05-01
"Giants",33,40.2,0.216,0.102,1.55,0.306,0.703,0.402,0.214,0.385,0.156,90.3,1.45,5.53,5.06,5.02,4.61,-0.1,0.298,0.642,0.095,0.403,0.068,0.424,2019-05-01
"Yankees",42,42.1,0.278,0.144,1.49,0.31,0.694,0.421,0.206,0.374,0.175,88.4,1.54,5.74,4.89,4.62,4.48,0.1,0.263,0.567,0.125,0.411,0.075,0.355,2019-05-01
"Rangers",40,51.2,0.202,0.105,1.57,0.327,0.672,0.407,0.272,0.321,0.173,89.8,1.63,5.92,5.25,4.98,4.77,0.1,0.264,0.609,0.09,0.444,0.074,0.377,2019-05-01
"Orioles",37,49.1,0.21,0.098,2.37,0.297,0.728,0.391,0.205,0.404,0.213,91.2,1.54,6.02,6.32,5.35,4.65,-0.4,0.277,0.487,0.097,0.396,0.093,0.457,2019-05-01
"Tigers",45,36.1,0.223,0.109,1.49,0.404,0.639,0.46,0.212,0.327,0.162,89.9,1.9,7.68,4.95,4.83,4.53,0.1,0.329,0.56,0.132,0.456,0.078,0.435,2019-05-01
"Diamondbacks",38,51,0.23,0.072,0.53,0.254,0.863,0.489,0.168,0.343,0.064,90.4,1.02,1.94,3.51,4.58,3.97,0.8,0.304,0.56,0.117,0.393,0.036,0.416,2019-05-02
"Cubs",38,39.2,0.278,0.13,0.91,0.275,0.837,0.564,0.17,0.266,0.16,87.8,1.26,2.72,3.92,3.86,4.09,0.3,0.285,0.599,0.124,0.417,0.074,0.368,2019-05-02
"Reds",53,44.2,0.264,0.082,0.2,0.304,0.76,0.45,0.243,0.306,0.029,88.5,1.14,2.82,2.56,3.79,3.74,1.5,0.353,0.632,0.156,0.416,0.043,0.353,2019-05-02
"Blue Jays",35,44,0.212,0.106,1.23,0.191,0.833,0.4,0.133,0.467,0.107,87.9,1.07,2.86,4.62,5.38,4.76,0.3,0.299,0.547,0.114,0.412,0.074,0.306,2019-05-02
"Braves",46,43.1,0.239,0.149,0.83,0.266,0.714,0.459,0.189,0.351,0.103,87.2,1.41,3.12,4.41,5,4.96,0.3,0.315,0.649,0.107,0.377,0.053,0.292,2019-05-02
"Padres",37,40.1,0.25,0.079,2.23,0.212,0.968,0.411,0.159,0.43,0.217,88.3,1.09,3.12,5.45,4.49,3.95,-0.3,0.278,0.598,0.112,0.389,0.073,0.321,2019-05-02
"Red Sox",44,46,0.257,0.123,0.78,0.288,0.79,0.43,0.193,0.377,0.093,91.1,1.28,3.13,3.82,4.55,4.41,0.7,0.345,0.615,0.144,0.4,0.07,0.452,2019-05-02
"White Sox",36,40,0.253,0.082,1.35,0.262,0.845,0.421,0.196,0.383,0.146,88.5,1.18,3.15,4.36,4.45,3.93,0.4,0.339,0.682,0.119,0.408,0.073,0.394,2019-05-02
"Rockies",50,47,0.19,0.098,0.96,0.304,0.825,0.444,0.246,0.31,0.114,88.9,1.43,3.45,4.41,4.88,4.75,0.3,0.305,0.571,0.101,0.422,0.049,0.378,2019-05-02
"Cardinals",42,40,0.327,0.075,1.58,0.221,0.795,0.272,0.272,0.457,0.167,86.6,0.95,3.6,3.94,3.75,3.17,0.3,0.333,0.635,0.14,0.447,0.108,0.29,2019-05-02
"Nationals",43,39.2,0.272,0.112,0.68,0.281,0.723,0.495,0.186,0.32,0.097,89.3,1.24,3.63,3.69,4.26,4.02,0.6,0.318,0.633,0.129,0.4,0.071,0.394,2019-05-02
"Astros",33,37,0.213,0.08,0.73,0.262,0.688,0.514,0.181,0.305,0.094,89.3,1.14,3.65,3.51,4.18,4.15,0.5,0.326,0.593,0.116,0.444,0.047,0.349,2019-05-02
"Royals",37,45.2,0.224,0.097,1.18,0.304,0.813,0.434,0.233,0.333,0.14,90.9,1.38,3.74,4.37,4.54,4.38,0.3,0.242,0.561,0.086,0.405,0.099,0.427,2019-05-02
"Rays",44,66,0.242,0.097,1.09,0.295,0.742,0.407,0.215,0.379,0.119,88.2,1.3,3.95,4.08,4.52,4.24,0.5,0.319,0.617,0.128,0.437,0.094,0.326,2019-05-02
"Phillies",42,41.1,0.23,0.082,1.31,0.342,0.773,0.426,0.221,0.352,0.14,88,1.48,4.35,4.38,4.56,4.16,0.4,0.353,0.574,0.136,0.399,0.049,0.309,2019-05-02
"Indians",37,33,0.204,0.088,1.09,0.313,0.76,0.412,0.265,0.324,0.121,87.5,1.45,4.36,4.24,4.66,4.52,0.4,0.283,0.605,0.087,0.444,0.029,0.301,2019-05-02
"Giants",33,40.2,0.243,0.089,1.11,0.299,0.717,0.405,0.216,0.378,0.119,90.2,1.28,4.43,3.98,4.43,4.13,0.3,0.293,0.627,0.098,0.402,0.063,0.42,2019-05-02
"Dodgers",40,37.2,0.258,0.094,1.67,0.272,0.777,0.418,0.163,0.418,0.171,88.1,1.25,4.54,4.97,4.72,4.03,0,0.336,0.597,0.129,0.422,0.081,0.323,2019-05-02
"Pirates",37,37,0.263,0.102,0.97,0.363,0.706,0.419,0.19,0.39,0.098,85.3,1.57,4.62,3.62,4.42,4.06,0.5,0.308,0.587,0.112,0.439,0.028,0.245,2019-05-02
"Athletics",43,46.2,0.251,0.101,1.35,0.32,0.748,0.344,0.203,0.453,0.121,89.6,1.46,4.63,4.41,4.94,4.26,0.1,0.32,0.667,0.11,0.402,0.068,0.432,2019-05-02
"Twins",35,37.1,0.244,0.095,1.45,0.317,0.651,0.458,0.224,0.318,0.176,90,1.47,4.82,4.47,4.2,4.11,0.5,0.3,0.577,0.105,0.421,0.082,0.4,2019-05-02
"Angels",51,71.1,0.252,0.121,1.39,0.303,0.729,0.382,0.211,0.407,0.136,89.7,1.5,4.92,4.71,4.97,4.46,0.4,0.3,0.565,0.117,0.392,0.07,0.417,2019-05-02
"Mets",36,41.2,0.262,0.115,1.08,0.271,0.66,0.439,0.178,0.383,0.122,86.7,1.32,4.97,4.13,4.52,4.23,0.8,0.296,0.601,0.114,0.414,0.071,0.304,2019-05-02
"Marlins",35,31.1,0.336,0.109,1.44,0.333,0.684,0.423,0.197,0.38,0.185,91.1,1.37,5.46,3.98,3.62,3.4,0.3,0.323,0.591,0.141,0.427,0.081,0.432,2019-05-02
"Yankees",42,43.2,0.28,0.143,1.44,0.287,0.683,0.426,0.204,0.37,0.175,88.4,1.44,5.56,4.79,4.53,4.43,0.2,0.271,0.561,0.123,0.404,0.074,0.37,2019-05-02
"Orioles",41,52.2,0.233,0.089,2.22,0.294,0.728,0.419,0.187,0.394,0.213,91,1.44,5.64,5.76,4.85,4.24,-0.1,0.297,0.483,0.109,0.387,0.083,0.449,2019-05-02
"Mariners",40,45.2,0.233,0.126,2.56,0.301,0.707,0.419,0.213,0.368,0.26,90.4,1.69,5.72,6.63,5.11,4.72,-0.6,0.284,0.577,0.106,0.442,0.118,0.434,2019-05-02
"Rangers",40,54,0.194,0.109,1.33,0.321,0.656,0.408,0.278,0.314,0.151,89.9,1.61,5.83,4.97,5,4.9,0.2,0.266,0.603,0.094,0.441,0.076,0.371,2019-05-02
"Brewers",47,52.2,0.267,0.14,1.71,0.295,0.662,0.46,0.209,0.331,0.217,89.6,1.54,5.98,5.23,4.5,4.5,-0.3,0.297,0.576,0.117,0.39,0.079,0.388,2019-05-02
"Tigers",44,35.1,0.217,0.091,1.78,0.438,0.607,0.436,0.239,0.325,0.184,90.7,2.04,8.92,5.17,4.73,4.39,0,0.324,0.571,0.131,0.455,0.084,0.454,2019-05-02
"Diamondbacks",34,47,0.214,0.078,0.38,0.252,0.846,0.481,0.163,0.357,0.043,90.3,1.04,1.91,3.43,4.82,4.25,0.8,0.308,0.552,0.118,0.389,0.039,0.403,2019-05-03
"White Sox",38,42.1,0.256,0.102,1.28,0.238,0.892,0.459,0.165,0.376,0.146,88,1.16,2.55,4.35,4.43,4.12,0.5,0.324,0.648,0.12,0.396,0.063,0.351,2019-05-03
"Cubs",38,39.2,0.278,0.13,0.91,0.275,0.837,0.564,0.17,0.266,0.16,87.8,1.26,2.72,3.92,3.86,4.09,0.3,0.285,0.599,0.124,0.417,0.074,0.368,2019-05-03
"Reds",52,44,0.236,0.09,0.2,0.284,0.756,0.446,0.25,0.304,0.029,89,1.14,2.86,2.9,4.14,4.13,1.2,0.35,0.64,0.143,0.421,0.043,0.35,2019-05-03
"Blue Jays",33,43.2,0.197,0.107,1.24,0.188,0.833,0.402,0.131,0.467,0.105,87,1.08,2.89,4.77,5.58,4.96,0.2,0.298,0.567,0.115,0.413,0.073,0.293,2019-05-03
"Padres",37,40.1,0.241,0.084,2.01,0.216,0.958,0.404,0.174,0.422,0.196,88.7,1.12,2.9,5.25,4.61,4.11,-0.2,0.267,0.596,0.101,0.398,0.081,0.342,2019-05-03
"Rockies",51,47.1,0.191,0.093,0.76,0.307,0.817,0.441,0.252,0.308,0.091,89.1,1.39,3.23,4,4.75,4.68,0.5,0.32,0.574,0.103,0.414,0.042,0.389,2019-05-03
"Nationals",44,40.2,0.277,0.116,0.66,0.278,0.748,0.5,0.153,0.347,0.088,90.2,1.23,3.32,3.66,4.36,4.03,0.7,0.313,0.63,0.132,0.402,0.07,0.42,2019-05-03
"Red Sox",47,48.1,0.269,0.117,0.93,0.287,0.764,0.429,0.193,0.378,0.111,90.8,1.26,3.35,3.86,4.36,4.18,0.7,0.341,0.624,0.146,0.408,0.075,0.442,2019-05-03
"Cardinals",44,42,0.337,0.072,1.5,0.225,0.801,0.295,0.263,0.442,0.167,86.2,0.93,3.43,3.71,3.54,3,0.4,0.34,0.645,0.144,0.447,0.104,0.292,2019-05-03
"Astros",36,41.1,0.229,0.078,0.65,0.259,0.686,0.518,0.175,0.307,0.086,89.4,1.09,3.48,3.26,4,3.96,0.6,0.338,0.596,0.119,0.439,0.052,0.357,2019-05-03
"Rays",42,59.1,0.264,0.095,1.06,0.267,0.752,0.396,0.201,0.403,0.117,88.5,1.16,3.49,3.85,4.33,3.97,0.6,0.319,0.62,0.135,0.433,0.098,0.333,2019-05-03
"Braves",47,43.2,0.255,0.151,0.82,0.296,0.7,0.445,0.173,0.382,0.095,88.2,1.49,3.71,4.29,5.01,4.83,0.3,0.293,0.62,0.095,0.379,0.071,0.313,2019-05-03
"Phillies",39,39.1,0.231,0.081,1.14,0.333,0.788,0.435,0.226,0.339,0.128,87.7,1.42,3.89,4.13,4.45,4.11,0.5,0.361,0.578,0.136,0.399,0.034,0.302,2019-05-03
"Royals",38,45.2,0.219,0.092,1.38,0.294,0.793,0.42,0.237,0.344,0.156,91.2,1.36,4.14,4.64,4.6,4.4,0.2,0.251,0.571,0.089,0.407,0.105,0.436,2019-05-03
"Angels",50,70.1,0.268,0.101,1.15,0.302,0.723,0.382,0.215,0.403,0.117,89.4,1.35,4.35,3.95,4.47,4.02,1,0.3,0.565,0.119,0.397,0.058,0.408,2019-05-03
"Indians",37,33,0.204,0.088,1.09,0.313,0.76,0.412,0.265,0.324,0.121,87.5,1.45,4.36,4.24,4.66,4.52,0.4,0.283,0.605,0.087,0.444,0.029,0.301,2019-05-03
"Pirates",37,37,0.263,0.102,0.97,0.363,0.706,0.419,0.19,0.39,0.098,85.3,1.57,4.62,3.62,4.42,4.06,0.5,0.308,0.587,0.112,0.439,0.028,0.245,2019-05-03
"Athletics",43,46.2,0.251,0.101,1.35,0.32,0.748,0.344,0.203,0.453,0.121,89.6,1.46,4.63,4.41,4.94,4.26,0.1,0.32,0.667,0.11,0.402,0.068,0.432,2019-05-03
"Dodgers",37,34.2,0.259,0.102,1.56,0.262,0.751,0.449,0.146,0.404,0.167,88.2,1.24,4.67,4.92,4.73,4.11,0,0.34,0.605,0.126,0.416,0.078,0.322,2019-05-03
"Giants",29,37.1,0.232,0.084,1.21,0.3,0.69,0.4,0.219,0.381,0.125,90.2,1.29,4.82,4.15,4.54,4.19,0.2,0.296,0.639,0.097,0.406,0.067,0.429,2019-05-03
"Mariners",36,42.2,0.235,0.122,2.32,0.283,0.728,0.411,0.21,0.379,0.234,90.8,1.57,4.85,6.24,5.08,4.66,-0.4,0.287,0.597,0.103,0.445,0.121,0.435,2019-05-03
"Mets",36,41.2,0.262,0.115,1.08,0.271,0.66,0.439,0.178,0.383,0.122,86.7,1.32,4.97,4.13,4.52,4.23,0.8,0.296,0.601,0.114,0.414,0.071,0.304,2019-05-03
"Twins",34,34,0.239,0.101,1.32,0.337,0.653,0.48,0.2,0.32,0.156,89.9,1.59,5.03,4.48,4.44,4.22,0.4,0.292,0.56,0.094,0.411,0.068,0.388,2019-05-03
"Yankees",38,40.2,0.276,0.149,1.55,0.261,0.705,0.444,0.182,0.374,0.189,87.7,1.4,5.31,5.08,4.66,4.58,0.1,0.268,0.569,0.123,0.406,0.061,0.343,2019-05-03
"Marlins",35,31.1,0.336,0.109,1.44,0.333,0.684,0.423,0.197,0.38,0.185,91.1,1.37,5.46,3.98,3.62,3.4,0.3,0.323,0.591,0.141,0.427,0.081,0.432,2019-05-03
"Brewers",46,53.2,0.259,0.132,1.51,0.304,0.672,0.466,0.219,0.315,0.196,88.9,1.55,5.7,4.89,4.42,4.44,-0.2,0.31,0.576,0.12,0.393,0.068,0.367,2019-05-03
"Orioles",36,46.2,0.223,0.081,2.31,0.298,0.725,0.423,0.19,0.387,0.218,90.7,1.46,5.79,5.89,4.89,4.25,-0.1,0.316,0.502,0.106,0.389,0.084,0.441,2019-05-03
"Rangers",40,54,0.194,0.109,1.33,0.321,0.656,0.408,0.278,0.314,0.151,89.9,1.61,5.83,4.97,5,4.9,0.2,0.266,0.603,0.094,0.441,0.076,0.371,2019-05-03
"Tigers",40,32.1,0.231,0.088,1.67,0.465,0.594,0.425,0.255,0.321,0.176,90.9,2.07,9.19,4.82,4.5,4.18,0.3,0.317,0.55,0.134,0.459,0.075,0.449,2019-05-03
"White Sox",39,43.1,0.243,0.116,0.83,0.236,0.886,0.482,0.161,0.357,0.1,87.8,1.18,2.08,3.98,4.61,4.41,0.6,0.313,0.613,0.121,0.377,0.053,0.325,2019-05-04
"Diamondbacks",38,46,0.232,0.079,0.78,0.262,0.853,0.5,0.143,0.357,0.089,91.7,1.11,2.35,3.74,4.55,4.03,0.6,0.31,0.537,0.129,0.391,0.056,0.437,2019-05-04
"Cubs",35,37.2,0.276,0.138,0.96,0.25,0.845,0.575,0.161,0.264,0.174,87.1,1.22,2.63,4.12,3.95,4.22,0.2,0.284,0.599,0.125,0.41,0.08,0.352,2019-05-04
"Blue Jays",37,47.2,0.204,0.112,1.13,0.197,0.855,0.409,0.144,0.447,0.102,87.7,1.11,2.64,4.62,5.45,4.92,0.3,0.302,0.551,0.114,0.413,0.083,0.308,2019-05-04
"Rays",38,54.1,0.259,0.1,0.66,0.252,0.762,0.385,0.193,0.422,0.07,87.5,1.1,2.82,3.4,4.53,4.11,0.9,0.317,0.614,0.124,0.426,0.079,0.288,2019-05-04
"Padres",39,41.1,0.269,0.082,1.96,0.248,0.962,0.389,0.167,0.444,0.188,89.7,1.16,3.05,4.91,4.39,3.79,0,0.27,0.579,0.11,0.392,0.073,0.391,2019-05-04
"Braves",51,51,0.266,0.149,0.71,0.298,0.724,0.468,0.167,0.365,0.087,88.1,1.45,3.35,3.98,4.75,4.66,0.6,0.294,0.613,0.104,0.373,0.063,0.32,2019-05-04
"Astros",33,39.1,0.233,0.075,0.46,0.269,0.672,0.514,0.174,0.312,0.059,89.3,1.09,3.43,2.91,3.97,3.9,0.7,0.344,0.61,0.12,0.442,0.045,0.364,2019-05-04
"Red Sox",47,47.2,0.271,0.116,0.94,0.299,0.75,0.43,0.198,0.372,0.111,91.3,1.32,3.59,3.76,4.27,4.14,0.7,0.336,0.598,0.148,0.408,0.074,0.459,2019-05-04
"Cardinals",40,38.1,0.353,0.078,1.41,0.253,0.759,0.247,0.294,0.459,0.154,86.6,0.99,3.76,3.53,3.52,2.95,0.4,0.33,0.68,0.146,0.454,0.082,0.294,2019-05-04
"Nationals",43,40.2,0.272,0.121,0.89,0.278,0.734,0.495,0.121,0.384,0.105,91,1.28,3.76,4.03,4.61,4.19,0.5,0.303,0.63,0.124,0.389,0.079,0.436,2019-05-04
"Rockies",48,45.1,0.186,0.082,1.19,0.291,0.788,0.453,0.23,0.317,0.136,88.9,1.35,3.77,4.54,4.75,4.6,0.2,0.33,0.582,0.103,0.408,0.057,0.386,2019-05-04
"Phillies",37,37.1,0.222,0.066,1.21,0.351,0.804,0.452,0.243,0.304,0.143,87.9,1.47,3.86,4.1,4.22,3.98,0.4,0.364,0.605,0.127,0.407,0.034,0.31,2019-05-04
"Royals",36,44,0.226,0.079,1.43,0.309,0.805,0.419,0.24,0.341,0.159,91.1,1.36,4.09,4.49,4.41,4.16,0.3,0.26,0.563,0.091,0.406,0.108,0.438,2019-05-04
"Indians",40,34.1,0.208,0.091,1.05,0.32,0.776,0.406,0.283,0.311,0.121,87.1,1.49,4.19,4.18,4.57,4.5,0.5,0.282,0.591,0.089,0.436,0.028,0.29,2019-05-04
"Angels",45,66.1,0.274,0.091,0.95,0.308,0.691,0.402,0.212,0.385,0.101,89.3,1.3,4.34,3.5,4.2,3.82,1.3,0.31,0.572,0.124,0.392,0.05,0.408,2019-05-04
"Reds",52,45,0.225,0.079,0.8,0.325,0.714,0.432,0.256,0.312,0.103,88.7,1.33,4.4,3.66,4.23,4.13,0.8,0.358,0.634,0.139,0.431,0.054,0.354,2019-05-04
"Giants",35,44,0.25,0.09,1.23,0.302,0.717,0.41,0.205,0.385,0.128,89.3,1.32,4.5,4.15,4.5,4.06,0.3,0.308,0.628,0.104,0.402,0.066,0.385,2019-05-04
"Dodgers",35,33.1,0.255,0.106,1.35,0.244,0.722,0.459,0.153,0.388,0.152,87.1,1.2,4.59,4.62,4.64,4.19,0.1,0.344,0.617,0.131,0.409,0.08,0.31,2019-05-04
"Athletics",43,45.2,0.248,0.097,1.38,0.333,0.752,0.354,0.208,0.438,0.123,89.4,1.51,4.73,4.42,4.91,4.23,0.1,0.324,0.655,0.113,0.41,0.068,0.444,2019-05-04
"Mets",34,39,0.269,0.12,0.92,0.25,0.653,0.442,0.179,0.379,0.111,86.3,1.23,4.85,3.93,4.43,4.22,0.6,0.306,0.611,0.121,0.404,0.07,0.29,2019-05-04
"Twins",36,37,0.249,0.095,1.46,0.324,0.665,0.467,0.2,0.333,0.171,90,1.49,4.86,4.59,4.37,4.06,0.4,0.289,0.556,0.092,0.423,0.074,0.38,2019-05-04
"Mariners",35,42.1,0.239,0.132,2.34,0.286,0.714,0.439,0.195,0.366,0.244,91,1.63,5.1,6.28,5.02,4.73,-0.6,0.277,0.599,0.102,0.446,0.122,0.431,2019-05-04
"Brewers",44,53.2,0.266,0.114,1.34,0.304,0.674,0.483,0.228,0.29,0.19,89,1.43,5.2,4.37,3.99,4.08,0.3,0.325,0.578,0.128,0.391,0.055,0.363,2019-05-04
"Yankees",39,42.2,0.274,0.14,1.69,0.24,0.699,0.452,0.173,0.375,0.205,87.1,1.31,5.27,5.18,4.56,4.45,0.1,0.283,0.587,0.122,0.403,0.058,0.317,2019-05-04
"Rangers",41,52.2,0.197,0.111,1.37,0.314,0.673,0.409,0.268,0.323,0.151,89.5,1.61,5.47,5.02,5.04,4.9,0.3,0.275,0.59,0.091,0.444,0.078,0.347,2019-05-04
"Pirates",36,40.1,0.234,0.103,1.34,0.362,0.683,0.421,0.198,0.38,0.13,86.7,1.66,5.58,4.43,4.76,4.4,0.2,0.312,0.587,0.116,0.434,0.041,0.279,2019-05-04
"Orioles",37,51.1,0.227,0.087,2.1,0.3,0.723,0.444,0.179,0.377,0.211,90.6,1.44,5.61,5.69,4.86,4.26,-0.1,0.305,0.498,0.106,0.391,0.079,0.434,2019-05-04
"Marlins",34,31.1,0.314,0.107,1.15,0.36,0.66,0.434,0.237,0.329,0.16,91.7,1.47,5.74,3.69,3.62,3.57,0.3,0.321,0.571,0.149,0.43,0.089,0.443,2019-05-04
"Tigers",39,31.2,0.239,0.084,1.99,0.448,0.598,0.402,0.255,0.343,0.2,90.7,1.99,9.09,5.17,4.5,4.09,0.1,0.329,0.574,0.13,0.452,0.078,0.437,2019-05-04
"Cubs",38,38.2,0.294,0.137,0.7,0.21,0.879,0.542,0.181,0.277,0.13,86.3,1.06,2.09,3.76,3.93,4.09,0.5,0.292,0.575,0.139,0.385,0.083,0.298,2019-05-05
"Blue Jays",38,47.1,0.204,0.122,1.14,0.192,0.858,0.438,0.146,0.415,0.111,88.4,1.14,2.47,4.76,5.38,5.02,0.3,0.302,0.551,0.112,0.39,0.084,0.328,2019-05-05
