"Team","G","IP","K.","BB.","HR.9","BABIP","LOB.","GB.","LD.","FB.","HR.FB","EV","WHIP","ERA","FIP","xFIP","SIERA","WAR","O.Swing.","F.Strike.","SwStr.","Zone.","Barrel.","HardHit.","Date"
"Cardinals",61,73.1,0.247,0.128,1.6,0.269,0.702,0.421,0.195,0.384,0.178,88.8,1.4,4.66,5.22,4.84,4.5,0.1,0.283,0.547,0.108,0.411,0.082,0.354,2020-08-31
"Yankees",74,87,0.258,0.103,1.34,0.296,0.696,0.453,0.243,0.305,0.176,87.7,1.39,4.76,4.39,4.08,3.97,0.2,0.309,0.629,0.117,0.394,0.062,0.354,2020-08-31
"Reds",76,81.1,0.301,0.14,1.55,0.233,0.66,0.402,0.19,0.407,0.182,87.3,1.28,4.87,4.84,4.43,4.09,0.3,0.291,0.602,0.138,0.381,0.074,0.353,2020-08-31
"Giants",110,102,0.183,0.112,1.85,0.259,0.736,0.355,0.186,0.458,0.152,88.2,1.4,4.94,5.92,5.85,5.15,-1.6,0.294,0.568,0.092,0.418,0.076,0.327,2020-08-31
"Rangers",98,98.1,0.259,0.136,1.28,0.279,0.685,0.396,0.192,0.412,0.133,89.1,1.45,4.94,4.71,4.91,4.5,0.5,0.254,0.6,0.101,0.423,0.103,0.402,2020-08-31
"Nationals",89,94.2,0.218,0.103,1.24,0.322,0.742,0.412,0.243,0.345,0.133,88.4,1.55,4.94,4.59,4.8,4.47,0.5,0.312,0.568,0.128,0.434,0.066,0.339,2020-08-31
"Marlins",103,104.1,0.175,0.114,1.55,0.27,0.733,0.449,0.228,0.323,0.176,87.7,1.46,5,5.72,5.36,5.09,-0.9,0.291,0.585,0.085,0.391,0.091,0.381,2020-08-31
"Padres",99,112,0.238,0.093,1.29,0.3,0.676,0.435,0.187,0.378,0.134,88.1,1.37,5.14,4.46,4.65,4.13,0.4,0.296,0.652,0.11,0.431,0.066,0.361,2020-08-31
"Astros",85,91,0.235,0.133,1.29,0.328,0.716,0.378,0.232,0.39,0.129,89,1.66,5.14,4.85,5.13,4.73,0.3,0.267,0.578,0.112,0.431,0.091,0.38,2020-08-31
"Pirates",92,104.1,0.248,0.119,1.38,0.277,0.659,0.425,0.186,0.389,0.147,89.9,1.39,5.26,4.88,4.9,4.36,0.1,0.288,0.56,0.132,0.383,0.078,0.389,2020-08-31
"Diamondbacks",92,103,0.228,0.103,1.57,0.32,0.73,0.427,0.21,0.363,0.165,88,1.52,5.33,5.04,4.8,4.36,-0.1,0.299,0.56,0.105,0.417,0.076,0.338,2020-08-31
"Red Sox",103,126,0.23,0.108,1.43,0.331,0.663,0.432,0.235,0.333,0.164,89.3,1.56,5.64,4.72,4.52,4.37,-0.1,0.287,0.606,0.111,0.426,0.07,0.381,2020-08-31
"Mariners",90,98,0.236,0.146,1.74,0.293,0.706,0.418,0.164,0.418,0.17,89.4,1.62,6.34,6.02,5.7,4.91,-0.8,0.249,0.581,0.11,0.396,0.078,0.381,2020-08-31
"Rockies",88,92.1,0.188,0.089,1.27,0.357,0.579,0.44,0.21,0.351,0.127,90.2,1.62,6.73,4.79,5.09,4.63,1,0.285,0.591,0.108,0.432,0.099,0.406,2020-08-31
"Phillies",90,84.2,0.223,0.1,2.02,0.401,0.646,0.41,0.256,0.333,0.209,89.4,1.93,7.12,5.49,4.65,4.36,0,0.341,0.592,0.118,0.395,0.101,0.457,2020-08-31
"Athletics",82,98,0.261,0.079,0.73,0.252,0.905,0.421,0.185,0.394,0.08,89.3,1.04,1.74,3.16,4.07,3.7,2,0.313,0.624,0.131,0.428,0.05,0.372,2020-09-01
"Dodgers",104,108,0.249,0.07,0.83,0.249,0.81,0.544,0.184,0.272,0.13,87.4,1.01,2.42,3.39,3.56,3.47,1.6,0.341,0.613,0.113,0.451,0.038,0.314,2020-09-01
"Indians",82,86.2,0.286,0.084,0.83,0.279,0.8,0.376,0.219,0.405,0.094,87.2,1.08,2.8,3.32,4.01,3.52,1.7,0.311,0.584,0.129,0.432,0.066,0.292,2020-09-01
"Blue Jays",106,122,0.263,0.112,0.66,0.29,0.722,0.392,0.186,0.422,0.07,89.2,1.27,3.1,3.43,4.51,4.12,2.4,0.291,0.531,0.13,0.392,0.057,0.38,2020-09-01
"Braves",91,110,0.234,0.091,0.98,0.268,0.787,0.419,0.195,0.386,0.104,89.1,1.2,3.11,4.01,4.61,4.15,1,0.309,0.636,0.108,0.396,0.073,0.36,2020-09-01
"Mets",85,96,0.251,0.127,0.84,0.292,0.763,0.484,0.21,0.306,0.117,85.4,1.39,3.38,4.13,4.46,4.34,0.7,0.322,0.615,0.132,0.378,0.044,0.294,2020-09-01
"Orioles",99,124,0.245,0.111,0.94,0.239,0.709,0.463,0.205,0.332,0.121,88.5,1.18,3.63,4.11,4.41,4.23,1.3,0.277,0.556,0.108,0.414,0.064,0.339,2020-09-01
"White Sox",92,97.1,0.239,0.094,1.11,0.286,0.751,0.446,0.277,0.277,0.162,87.7,1.28,3.88,4.12,3.98,4.03,0.8,0.314,0.587,0.129,0.405,0.052,0.373,2020-09-01
"Royals",104,96.1,0.264,0.126,1.31,0.318,0.762,0.401,0.23,0.369,0.151,89.3,1.52,4.02,4.72,4.69,4.29,0,0.296,0.564,0.116,0.408,0.078,0.402,2020-09-01
"Brewers",86,112,0.321,0.12,1.13,0.302,0.731,0.442,0.202,0.357,0.152,86.7,1.31,4.02,3.82,3.78,3.59,1.7,0.311,0.547,0.135,0.366,0.076,0.324,2020-09-01
"Twins",93,114,0.261,0.077,1.5,0.312,0.759,0.361,0.242,0.397,0.154,87.7,1.3,4.03,4.25,4.17,3.71,1.2,0.298,0.627,0.13,0.434,0.092,0.341,2020-09-01
"Rays",105,122,0.227,0.084,1.18,0.293,0.72,0.453,0.224,0.324,0.145,87.9,1.27,4.06,4.27,4.31,4.07,0.9,0.32,0.625,0.116,0.44,0.061,0.36,2020-09-01
"Angels",98,111.1,0.232,0.088,0.89,0.275,0.655,0.391,0.202,0.407,0.087,89.3,1.21,4.12,3.75,4.66,4.17,1.2,0.277,0.588,0.109,0.42,0.064,0.358,2020-09-01
"Cubs",79,87.1,0.288,0.117,1.13,0.297,0.746,0.427,0.234,0.339,0.149,89.6,1.34,4.23,3.97,3.97,3.88,0.8,0.333,0.589,0.131,0.372,0.086,0.405,2020-09-01
"Tigers",94,113.2,0.209,0.063,1.27,0.278,0.732,0.466,0.204,0.33,0.143,90.6,1.2,4.28,4.26,4.33,4,0.7,0.317,0.586,0.107,0.401,0.079,0.426,2020-09-01
"Reds",78,86.2,0.298,0.136,1.45,0.232,0.675,0.424,0.182,0.394,0.175,86.7,1.25,4.57,4.66,4.34,4.05,0.5,0.294,0.61,0.139,0.384,0.069,0.338,2020-09-01
"Rangers",93,94.1,0.266,0.129,1.34,0.278,0.681,0.393,0.19,0.417,0.139,89.5,1.41,4.87,4.61,4.75,4.32,0.5,0.258,0.602,0.102,0.424,0.105,0.411,2020-09-01
"Cardinals",64,75.1,0.252,0.125,1.67,0.274,0.689,0.415,0.2,0.385,0.187,88.9,1.41,4.9,5.24,4.74,4.39,0.1,0.286,0.553,0.11,0.412,0.085,0.36,2020-09-01
"Marlins",107,108.1,0.172,0.111,1.58,0.267,0.739,0.454,0.226,0.32,0.181,87.8,1.43,4.9,5.73,5.32,5.06,-0.9,0.292,0.588,0.084,0.394,0.091,0.382,2020-09-01
"Padres",101,111,0.245,0.094,1.14,0.313,0.686,0.432,0.197,0.371,0.122,88,1.39,4.95,4.18,4.54,4.05,0.7,0.294,0.649,0.108,0.436,0.061,0.373,2020-09-01
"Yankees",73,84.2,0.246,0.105,1.38,0.3,0.689,0.428,0.255,0.317,0.169,88.2,1.44,5,4.56,4.32,4.14,0,0.302,0.631,0.114,0.401,0.066,0.379,2020-09-01
"Nationals",91,96.2,0.222,0.103,1.21,0.327,0.735,0.405,0.249,0.346,0.13,88.4,1.56,5.03,4.51,4.75,4.43,0.6,0.319,0.566,0.13,0.43,0.068,0.34,2020-09-01
"Giants",104,97,0.177,0.112,1.86,0.257,0.722,0.352,0.179,0.469,0.147,88.2,1.41,5.1,5.99,6.01,5.25,-1.7,0.292,0.563,0.092,0.418,0.075,0.325,2020-09-01
"Diamondbacks",89,98,0.23,0.106,1.47,0.33,0.741,0.412,0.222,0.366,0.154,88.1,1.55,5.14,4.92,4.84,4.39,0,0.299,0.564,0.106,0.418,0.077,0.339,2020-09-01
"Astros",79,87,0.234,0.134,1.34,0.321,0.722,0.382,0.232,0.386,0.137,88.9,1.64,5.17,4.97,5.14,4.76,0.2,0.267,0.577,0.114,0.428,0.092,0.384,2020-09-01
"Pirates",92,103,0.247,0.12,1.31,0.279,0.654,0.433,0.184,0.383,0.142,89.9,1.4,5.24,4.78,4.87,4.39,0,0.287,0.555,0.134,0.385,0.075,0.389,2020-09-01
"Red Sox",104,126.1,0.235,0.108,1.42,0.338,0.661,0.433,0.244,0.323,0.169,89.2,1.58,5.7,4.66,4.41,4.31,0,0.29,0.604,0.116,0.422,0.07,0.377,2020-09-01
"Mariners",87,94,0.232,0.145,1.72,0.295,0.707,0.432,0.154,0.413,0.168,89.1,1.63,6.41,6.03,5.74,4.94,-0.7,0.25,0.577,0.108,0.397,0.077,0.375,2020-09-01
"Rockies",88,92.1,0.178,0.087,1.17,0.354,0.571,0.447,0.207,0.346,0.118,90,1.61,6.73,4.71,5.15,4.7,1,0.278,0.59,0.106,0.439,0.094,0.407,2020-09-01
"Phillies",94,88.2,0.226,0.095,2.23,0.397,0.652,0.402,0.259,0.339,0.227,89.3,1.91,7.21,5.72,4.6,4.29,-0.3,0.34,0.598,0.118,0.395,0.111,0.457,2020-09-01
"Athletics",78,94.2,0.258,0.076,0.67,0.254,0.898,0.419,0.185,0.395,0.071,89.3,1.04,1.71,3.06,4.1,3.72,2,0.317,0.632,0.132,0.425,0.048,0.371,2020-09-02
"Dodgers",105,107.2,0.244,0.074,0.92,0.245,0.805,0.546,0.176,0.278,0.139,87.4,1.03,2.59,3.6,3.69,3.58,1.3,0.339,0.612,0.114,0.451,0.042,0.316,2020-09-02
"Indians",82,87.2,0.277,0.083,0.82,0.276,0.802,0.38,0.199,0.421,0.088,87.1,1.08,2.77,3.36,4.18,3.61,1.6,0.316,0.589,0.126,0.431,0.069,0.294,2020-09-02
"Blue Jays",108,128,0.264,0.108,0.77,0.292,0.73,0.39,0.192,0.418,0.081,89.4,1.27,3.09,3.54,4.45,4.07,2.4,0.296,0.542,0.132,0.394,0.066,0.384,2020-09-02
"Braves",90,107.1,0.229,0.093,1.01,0.263,0.774,0.414,0.185,0.401,0.103,88.9,1.2,3.27,4.12,4.77,4.26,0.8,0.303,0.629,0.107,0.398,0.074,0.35,2020-09-02
"Mets",85,98,0.249,0.123,1.01,0.292,0.766,0.477,0.215,0.308,0.138,85.6,1.4,3.58,4.36,4.48,4.33,0.6,0.319,0.614,0.13,0.38,0.05,0.303,2020-09-02
"Orioles",100,124,0.245,0.11,1.02,0.247,0.71,0.462,0.203,0.335,0.128,88.7,1.21,3.77,4.2,4.43,4.22,1.2,0.275,0.561,0.105,0.417,0.07,0.345,2020-09-02
"Rays",104,122,0.224,0.083,1.11,0.286,0.712,0.457,0.223,0.32,0.138,88,1.24,3.98,4.18,4.3,4.07,1,0.317,0.625,0.115,0.44,0.058,0.363,2020-09-02
"Royals",103,99.1,0.264,0.119,1.36,0.317,0.787,0.4,0.223,0.377,0.153,89.9,1.48,3.99,4.7,4.64,4.2,0,0.283,0.561,0.112,0.412,0.083,0.417,2020-09-02
"White Sox",94,97.1,0.241,0.095,1.11,0.295,0.742,0.431,0.283,0.286,0.156,88,1.33,4.07,4.11,4.03,4.05,0.8,0.318,0.587,0.13,0.407,0.051,0.381,2020-09-02
"Twins",91,110,0.259,0.075,1.55,0.317,0.762,0.364,0.248,0.387,0.162,87.6,1.32,4.09,4.33,4.13,3.71,1,0.305,0.625,0.134,0.431,0.095,0.337,2020-09-02
"Tigers",92,109.1,0.204,0.067,1.4,0.268,0.744,0.468,0.201,0.331,0.156,90.4,1.21,4.28,4.51,4.41,4.11,0.5,0.317,0.579,0.107,0.399,0.076,0.418,2020-09-02
"Cubs",81,88,0.292,0.121,1.23,0.293,0.741,0.414,0.232,0.355,0.154,89.4,1.35,4.3,4.11,4.05,3.9,0.8,0.325,0.592,0.128,0.376,0.091,0.405,2020-09-02
"Angels",91,102,0.239,0.089,0.88,0.268,0.64,0.391,0.206,0.402,0.088,89.2,1.19,4.32,3.7,4.56,4.09,1.1,0.279,0.596,0.114,0.418,0.064,0.355,2020-09-02
"Brewers",89,116,0.315,0.115,1.24,0.309,0.708,0.431,0.208,0.361,0.162,86.7,1.34,4.5,4,3.85,3.58,1.6,0.314,0.55,0.133,0.369,0.079,0.32,2020-09-02
"Padres",98,108,0.249,0.095,1.08,0.302,0.702,0.428,0.202,0.37,0.118,87.9,1.34,4.58,4.1,4.5,4.02,0.8,0.292,0.65,0.11,0.433,0.06,0.372,2020-09-02
"Rangers",93,98.1,0.255,0.125,1.19,0.276,0.673,0.418,0.184,0.398,0.127,88.8,1.38,4.67,4.44,4.72,4.37,0.8,0.264,0.596,0.1,0.419,0.084,0.38,2020-09-02
"Marlins",111,115.1,0.172,0.11,1.48,0.264,0.743,0.46,0.223,0.318,0.173,87.9,1.4,4.68,5.56,5.26,5.04,-0.8,0.294,0.596,0.083,0.395,0.086,0.382,2020-09-02
"Cardinals",68,79.1,0.243,0.129,1.7,0.276,0.71,0.402,0.201,0.397,0.181,89,1.45,4.88,5.44,4.99,4.57,0.1,0.276,0.546,0.106,0.409,0.084,0.364,2020-09-02
"Giants",103,97.2,0.179,0.105,1.75,0.264,0.719,0.355,0.188,0.457,0.142,88,1.39,4.98,5.72,5.84,5.11,-1.3,0.299,0.564,0.093,0.415,0.075,0.325,2020-09-02
"Yankees",73,81.2,0.246,0.105,1.32,0.305,0.681,0.426,0.26,0.315,0.162,88,1.46,5.07,4.49,4.33,4.15,0.1,0.305,0.627,0.118,0.4,0.068,0.383,2020-09-02
"Reds",82,93,0.281,0.128,1.55,0.271,0.684,0.412,0.202,0.386,0.178,87.1,1.37,5.13,4.82,4.44,4.13,0.4,0.289,0.602,0.137,0.385,0.064,0.338,2020-09-02
"Nationals",95,99.2,0.22,0.112,1.26,0.324,0.731,0.401,0.244,0.355,0.132,88.7,1.61,5.15,4.72,4.94,4.59,0.3,0.309,0.554,0.129,0.427,0.072,0.352,2020-09-02
"Diamondbacks",88,98,0.223,0.112,1.47,0.332,0.736,0.399,0.24,0.361,0.154,88.5,1.6,5.23,5.05,4.97,4.55,-0.2,0.294,0.567,0.103,0.419,0.083,0.355,2020-09-02
"Pirates",91,102.2,0.241,0.116,1.4,0.284,0.649,0.431,0.203,0.367,0.155,89.8,1.41,5.35,4.92,4.82,4.39,0,0.283,0.545,0.132,0.391,0.07,0.391,2020-09-02
"Astros",80,82,0.223,0.131,1.54,0.32,0.7,0.38,0.224,0.397,0.149,88.6,1.67,5.6,5.31,5.3,4.85,-0.1,0.273,0.577,0.111,0.427,0.091,0.364,2020-09-02
"Red Sox",105,124.1,0.238,0.105,1.38,0.347,0.659,0.443,0.252,0.305,0.173,88.8,1.59,5.72,4.53,4.25,4.22,0.3,0.295,0.618,0.12,0.418,0.068,0.37,2020-09-02
"Mariners",84,89.2,0.223,0.145,1.71,0.297,0.695,0.435,0.154,0.411,0.163,89.1,1.65,6.62,6.07,5.84,5.03,-0.7,0.251,0.573,0.105,0.394,0.075,0.375,2020-09-02
"Phillies",95,89.2,0.225,0.094,2.21,0.399,0.656,0.403,0.262,0.334,0.227,89.3,1.91,7.13,5.67,4.56,4.27,-0.3,0.345,0.6,0.119,0.394,0.109,0.457,2020-09-02
"Rockies",89,95.2,0.175,0.091,1.32,0.369,0.557,0.444,0.214,0.342,0.131,90.4,1.72,7.53,5.02,5.27,4.79,0.7,0.29,0.592,0.106,0.433,0.102,0.422,2020-09-02
"Athletics",76,92.2,0.255,0.078,0.68,0.258,0.898,0.414,0.189,0.398,0.072,89.3,1.06,1.75,3.13,4.16,3.77,2,0.317,0.635,0.13,0.421,0.049,0.372,2020-09-03
"Dodgers",106,109.2,0.242,0.078,0.98,0.229,0.817,0.545,0.167,0.288,0.145,87.1,1,2.46,3.78,3.81,3.66,1.1,0.342,0.6,0.117,0.449,0.041,0.308,2020-09-03
"Indians",84,89.2,0.278,0.084,0.8,0.272,0.804,0.384,0.196,0.42,0.087,87,1.07,2.71,3.35,4.17,3.61,1.7,0.313,0.587,0.123,0.43,0.068,0.29,2020-09-03
"Blue Jays",111,131,0.26,0.108,0.76,0.288,0.736,0.393,0.19,0.417,0.08,89.4,1.26,3.02,3.56,4.5,4.1,2.4,0.294,0.537,0.132,0.394,0.065,0.384,2020-09-03
"Braves",92,105.2,0.241,0.089,0.94,0.258,0.775,0.42,0.192,0.388,0.101,88.6,1.15,3.07,3.87,4.51,4.05,1.1,0.304,0.633,0.111,0.401,0.07,0.35,2020-09-03
"Mets",85,101,0.24,0.118,0.98,0.292,0.756,0.478,0.215,0.307,0.131,85.1,1.39,3.48,4.32,4.51,4.34,0.6,0.321,0.624,0.127,0.383,0.047,0.298,2020-09-03
"Rays",109,129,0.225,0.084,1.12,0.285,0.723,0.454,0.228,0.318,0.14,88,1.24,3.91,4.18,4.28,4.08,1,0.312,0.617,0.111,0.442,0.058,0.364,2020-09-03
"Orioles",103,127.2,0.237,0.11,0.99,0.253,0.694,0.455,0.208,0.337,0.122,88.8,1.24,3.95,4.24,4.55,4.32,1.2,0.273,0.565,0.104,0.42,0.069,0.344,2020-09-03
"Royals",106,102.1,0.261,0.116,1.32,0.324,0.78,0.4,0.226,0.374,0.149,89.9,1.49,4.05,4.62,4.62,4.18,0.1,0.279,0.561,0.11,0.411,0.08,0.427,2020-09-03
"Twins",90,108,0.261,0.076,1.58,0.317,0.766,0.382,0.243,0.375,0.171,87.5,1.32,4.17,4.37,4.06,3.69,0.9,0.308,0.626,0.134,0.426,0.097,0.333,2020-09-03
"White Sox",93,96.2,0.24,0.098,1.3,0.285,0.741,0.426,0.274,0.3,0.173,88.7,1.33,4.19,4.38,4.11,4.1,0.5,0.315,0.583,0.126,0.402,0.062,0.405,2020-09-03
"Brewers",88,114,0.316,0.11,1.11,0.297,0.702,0.432,0.203,0.365,0.144,86.6,1.26,4.26,3.78,3.82,3.51,1.9,0.321,0.557,0.135,0.372,0.078,0.319,2020-09-03
"Cubs",82,89,0.29,0.12,1.31,0.286,0.742,0.426,0.22,0.354,0.165,89.4,1.34,4.35,4.25,4.06,3.91,0.6,0.329,0.595,0.13,0.37,0.094,0.404,2020-09-03
"Tigers",97,113,0.206,0.075,1.43,0.269,0.749,0.463,0.205,0.332,0.161,90.3,1.24,4.38,4.68,4.52,4.19,0.3,0.31,0.572,0.106,0.397,0.077,0.414,2020-09-03
"Padres",98,107.2,0.242,0.093,1,0.308,0.697,0.437,0.207,0.357,0.112,87.9,1.36,4.6,4.03,4.49,4.07,0.9,0.294,0.655,0.108,0.435,0.056,0.368,2020-09-03
"Marlins",113,117.1,0.171,0.108,1.46,0.262,0.745,0.462,0.218,0.32,0.168,87.8,1.38,4.6,5.5,5.25,5.02,-0.7,0.295,0.6,0.084,0.395,0.085,0.377,2020-09-03
"Rangers",94,99.1,0.255,0.126,1.18,0.277,0.679,0.417,0.189,0.394,0.127,88.8,1.39,4.62,4.44,4.72,4.39,0.8,0.265,0.601,0.101,0.419,0.083,0.383,2020-09-03
"Yankees",75,87,0.239,0.105,1.34,0.284,0.708,0.43,0.249,0.321,0.163,87.7,1.39,4.66,4.62,4.45,4.23,-0.1,0.307,0.63,0.122,0.401,0.068,0.369,2020-09-03
"Cardinals",72,83,0.245,0.136,1.63,0.272,0.717,0.403,0.204,0.394,0.176,89.1,1.46,4.77,5.4,5.02,4.65,0,0.275,0.55,0.107,0.407,0.081,0.371,2020-09-03
"Angels",97,106,0.236,0.093,0.93,0.274,0.609,0.383,0.21,0.407,0.092,89.2,1.24,4.92,3.9,4.73,4.2,1,0.276,0.596,0.113,0.419,0.064,0.358,2020-09-03
"Nationals",97,101.2,0.223,0.113,1.24,0.322,0.733,0.402,0.246,0.352,0.132,88.7,1.58,5.05,4.66,4.88,4.55,0.4,0.308,0.553,0.13,0.426,0.072,0.353,2020-09-03
"Giants",103,97.1,0.173,0.109,1.76,0.269,0.72,0.355,0.193,0.453,0.142,87.8,1.44,5.18,5.83,5.95,5.24,-1.4,0.3,0.558,0.094,0.415,0.077,0.339,2020-09-03
"Reds",81,92,0.274,0.133,1.57,0.273,0.69,0.402,0.209,0.389,0.176,87.2,1.41,5.18,4.93,4.58,4.28,0.2,0.287,0.6,0.133,0.384,0.064,0.335,2020-09-03
"Diamondbacks",91,100.1,0.221,0.109,1.52,0.33,0.728,0.402,0.24,0.358,0.16,88.6,1.59,5.2,5.12,4.95,4.54,-0.3,0.293,0.566,0.103,0.42,0.087,0.361,2020-09-03
"Pirates",89,106,0.237,0.108,1.44,0.28,0.623,0.444,0.207,0.349,0.165,90.1,1.39,5.43,4.89,4.68,4.3,0.1,0.286,0.557,0.132,0.393,0.067,0.401,2020-09-03
"Astros",83,84.1,0.229,0.129,1.49,0.32,0.703,0.383,0.225,0.392,0.149,88.7,1.64,5.44,5.16,5.15,4.73,0.1,0.278,0.58,0.113,0.425,0.09,0.363,2020-09-03
"Red Sox",109,132.1,0.232,0.101,1.56,0.337,0.66,0.438,0.246,0.315,0.187,88.9,1.57,5.85,4.79,4.33,4.24,-0.1,0.291,0.61,0.116,0.42,0.069,0.365,2020-09-03
"Mariners",81,85.1,0.23,0.133,1.69,0.284,0.694,0.42,0.155,0.424,0.158,89.6,1.54,6.22,5.73,5.58,4.78,-0.5,0.256,0.573,0.109,0.398,0.08,0.382,2020-09-03
"Phillies",93,89,0.223,0.093,2.12,0.401,0.666,0.402,0.268,0.33,0.219,89.2,1.91,6.88,5.52,4.53,4.28,-0.1,0.346,0.606,0.118,0.397,0.106,0.461,2020-09-03
"Rockies",89,96.2,0.183,0.094,1.21,0.375,0.569,0.446,0.218,0.337,0.124,90.3,1.74,7.36,4.86,5.2,4.72,0.8,0.286,0.585,0.109,0.437,0.102,0.427,2020-09-03
"Athletics",72,88.2,0.253,0.081,0.71,0.257,0.906,0.421,0.187,0.391,0.076,89.1,1.07,1.73,3.21,4.19,3.81,1.8,0.317,0.63,0.129,0.417,0.051,0.38,2020-09-04
"Dodgers",106,109.2,0.238,0.079,0.98,0.233,0.812,0.543,0.172,0.285,0.145,87,1.03,2.54,3.82,3.86,3.72,1.1,0.343,0.599,0.118,0.448,0.041,0.305,2020-09-04
"Blue Jays",111,132,0.267,0.108,0.75,0.279,0.755,0.398,0.177,0.425,0.079,89.3,1.22,2.73,3.49,4.44,4.02,2.6,0.303,0.546,0.134,0.391,0.062,0.383,2020-09-04
"Indians",82,88.1,0.276,0.085,0.82,0.275,0.804,0.387,0.194,0.419,0.088,87,1.09,2.75,3.4,4.2,3.65,1.6,0.316,0.585,0.125,0.429,0.064,0.288,2020-09-04
"Braves",89,102.2,0.241,0.087,0.96,0.261,0.769,0.42,0.193,0.387,0.104,88.5,1.15,3.16,3.89,4.49,4.02,1.1,0.305,0.632,0.111,0.401,0.072,0.348,2020-09-04
"Mets",86,104.1,0.245,0.12,0.95,0.288,0.741,0.477,0.217,0.306,0.128,85.6,1.38,3.62,4.26,4.47,4.32,0.8,0.315,0.622,0.128,0.386,0.046,0.312,2020-09-04
"Orioles",100,123.1,0.241,0.11,0.95,0.255,0.695,0.454,0.209,0.337,0.118,88.9,1.23,3.94,4.16,4.51,4.27,1.3,0.278,0.574,0.106,0.419,0.069,0.35,2020-09-04
"Rays",105,125.2,0.222,0.084,1.15,0.284,0.715,0.449,0.231,0.32,0.143,87.9,1.24,4.01,4.27,4.33,4.13,0.8,0.309,0.612,0.11,0.441,0.059,0.359,2020-09-04
"Cubs",83,90,0.288,0.123,1.3,0.282,0.747,0.425,0.217,0.358,0.16,88.6,1.34,4.1,4.28,4.14,3.98,0.6,0.331,0.589,0.13,0.367,0.088,0.381,2020-09-04
"Twins",88,105,0.264,0.074,1.63,0.311,0.769,0.393,0.242,0.365,0.183,87.7,1.3,4.11,4.4,3.96,3.63,0.8,0.307,0.626,0.134,0.424,0.097,0.336,2020-09-04
"Brewers",86,111,0.312,0.111,1.14,0.296,0.702,0.427,0.204,0.369,0.146,86.6,1.27,4.38,3.88,3.9,3.56,1.8,0.323,0.558,0.134,0.37,0.08,0.314,2020-09-04
"Tigers",97,113,0.206,0.075,1.43,0.269,0.749,0.463,0.205,0.332,0.161,90.3,1.24,4.38,4.68,4.52,4.19,0.3,0.31,0.572,0.106,0.397,0.077,0.414,2020-09-04
"Royals",106,102.1,0.26,0.111,1.32,0.328,0.754,0.405,0.223,0.372,0.147,90.3,1.49,4.4,4.59,4.61,4.13,0.2,0.282,0.555,0.11,0.408,0.079,0.437,2020-09-04
"White Sox",94,97.2,0.239,0.098,1.29,0.287,0.722,0.423,0.277,0.299,0.171,88.5,1.35,4.42,4.38,4.13,4.13,0.4,0.313,0.588,0.126,0.402,0.061,0.405,2020-09-04
"Rangers",94,99.1,0.252,0.122,1.09,0.28,0.684,0.416,0.187,0.397,0.115,88.8,1.38,4.44,4.27,4.72,4.36,1.1,0.267,0.608,0.101,0.419,0.078,0.375,2020-09-04
"Padres",96,106.1,0.246,0.093,0.93,0.311,0.703,0.437,0.208,0.355,0.106,87.9,1.34,4.49,3.86,4.4,4.01,1,0.295,0.661,0.107,0.432,0.054,0.367,2020-09-04
"Marlins",109,113.1,0.168,0.109,1.51,0.266,0.741,0.456,0.224,0.32,0.173,88,1.41,4.76,5.63,5.32,5.08,-0.8,0.294,0.599,0.083,0.395,0.087,0.379,2020-09-04
"Cardinals",72,83,0.245,0.136,1.63,0.272,0.717,0.403,0.204,0.394,0.176,89.1,1.46,4.77,5.4,5.02,4.65,0,0.275,0.55,0.107,0.407,0.081,0.371,2020-09-04
"Angels",95,104.2,0.237,0.095,0.86,0.271,0.608,0.381,0.218,0.401,0.086,89.5,1.22,4.82,3.8,4.7,4.2,1.1,0.271,0.605,0.113,0.421,0.062,0.369,2020-09-04
"Yankees",80,91,0.238,0.105,1.48,0.287,0.702,0.435,0.244,0.321,0.179,87.8,1.42,4.85,4.82,4.45,4.24,-0.4,0.306,0.627,0.124,0.404,0.073,0.378,2020-09-04
"Nationals",99,104.2,0.229,0.113,1.2,0.318,0.721,0.405,0.243,0.352,0.131,88.7,1.55,4.99,4.55,4.78,4.48,0.4,0.313,0.558,0.13,0.43,0.071,0.352,2020-09-04
"Reds",76,89,0.276,0.129,1.52,0.277,0.698,0.394,0.212,0.394,0.169,87.3,1.39,5.16,4.76,4.5,4.2,0.5,0.287,0.595,0.134,0.387,0.061,0.338,2020-09-04
"Pirates",89,105.1,0.246,0.106,1.45,0.288,0.638,0.45,0.213,0.337,0.173,90.2,1.4,5.3,4.8,4.49,4.16,0.3,0.289,0.558,0.136,0.391,0.068,0.397,2020-09-04
"Giants",100,94.2,0.169,0.109,1.81,0.271,0.724,0.359,0.193,0.448,0.146,88,1.46,5.32,5.94,5.98,5.27,-1.5,0.298,0.559,0.092,0.415,0.079,0.342,2020-09-04
"Astros",83,84.1,0.236,0.125,1.6,0.317,0.703,0.397,0.211,0.392,0.161,88.8,1.6,5.44,5.2,5.01,4.59,0,0.278,0.582,0.115,0.427,0.095,0.36,2020-09-04
"Diamondbacks",92,98.1,0.215,0.11,1.65,0.337,0.718,0.387,0.242,0.37,0.164,88.6,1.66,5.49,5.32,5.09,4.63,-0.4,0.297,0.569,0.104,0.42,0.087,0.36,2020-09-04
